repo_id,repo_slug,cell,task,model,prompt_version,label,reason,input_tokens,output_tokens,usd,called_utc
1a0d4226ff51bdc8c4d9e54c477d6cd7,aosaf-desk-ui-21,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Generic alphanumeric name with no purpose-indicating words.,19,40,0.000438,2026-09-13T08:28:56Z
24823a4d465e6b01850534019e8f3cb7,gwc-project-feedback-form,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"Generic project feedback form name, no clear domain purpose stated.",18,39,0.000426,2026-09-13T08:28:56Z
32957bf56f240a0c0d07a79a8d2fe088,crafted-plan-palette,Planning and productivity,kind,claude-sonnet-5,3,Planning and productivity,"Contains 'plan', indicating planning purpose.",16,37,0.000402,2026-09-13T08:28:56Z
7793a87d240fd55cb296a843163631f6,sentinel-wear,Unclassified,kind,claude-sonnet-5,3,Health and fitness,"'Wear' suggests wearable device, likely for fitness/health monitoring.",14,44,0.000468,2026-09-13T08:28:57Z
abde9207634adc4e45e0c95239be67ed,movie-moods-magic,Unclassified,kind,claude-sonnet-5,3,Creative and media,Movie word points to film/media content,15,28,0.000310,2026-09-13T08:28:57Z
c5d2974b8c5962440024278ac48839ee,margin-mindset-43,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"Ambiguous name with test-like suffix number, no clear purpose stated.",15,44,0.000470,2026-09-13T08:28:58Z
e4e6d9377e97db31917dc6dc829ac535,fit-studio-genesis,Creative and media,kind,claude-sonnet-5,3,Health and fitness,"""fit"" names fitness domain; ""studio"" and ""genesis"" are builder words.",16,50,0.000532,2026-09-13T08:28:58Z
bd75717941061fcf58271af4f1ac5c33,harmony-ai-jams-22,AI and chatbots,kind,claude-sonnet-5,3,Creative and media,"'Jams' suggests music creation, despite 'ai' suffix present.",18,41,0.000446,2026-09-13T08:28:59Z
8de0894593b0d3f907a30a1ea91b29d5,onboard-before-tms,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Ambiguous internal-sounding name; no clear domain purpose indicated by words.,15,46,0.000490,2026-09-13T08:28:59Z
07125108aabe151a4e1b063c4cd88c70,carbon-tidal-flow,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"Words carbon, tidal, flow carry no clear purpose or domain.",17,42,0.000454,2026-09-13T08:28:59Z
35280908090e0bc0c67065d9dd9f4f1d,exemplocliente,Unclassified,kind,claude-sonnet-5,3,Business and clients,Portuguese 'cliente' (client) indicates a business/client-facing site example.,13,44,0.000466,2026-09-13T08:29:01Z
8afbb69a015de29df545b6319807d7ab,daily-wellness-keeper,Health and fitness,kind,claude-sonnet-5,3,Health and fitness,Words 'wellness' and 'daily...keeper' indicate health-focused tracking software.,17,49,0.000524,2026-09-13T08:29:01Z
53c37a4afcbb213542c531dd17728a61,oncoassist-ai,AI and chatbots,kind,claude-sonnet-5,3,AI and chatbots,"""assist"" names an assistant product, though ""onco"" suggests medical domain.",15,47,0.000500,2026-09-13T08:29:01Z
17d5a4e0b972785e23f1899757249f23,vintage-league-v2,Sport and outdoors,kind,claude-sonnet-5,3,Sport and outdoors,"""League"" signals a sports competition or tournament context.",15,38,0.000410,2026-09-13T08:29:01Z
79833d47569523cac7758a64805047f2,procol-transport,Logistics and transport,kind,claude-sonnet-5,3,Logistics and transport,Name explicitly contains 'transport',12,34,0.000364,2026-09-13T08:29:02Z
d1fdc3cff49a8925b75344c9ecf0a8c8,elevate-starter-hub,Unclassified,kind,claude-sonnet-5,3,Generic or brand-style name,"Words are builder vocabulary (elevate, starter, hub) with no stated purpose.",16,50,0.000532,2026-09-13T08:29:02Z
cd10320daf1a7a0fb47f73ee5788d2d9,moval,Unclassified,kind,claude-sonnet-5,3,Cannot tell,No clear meaning or purpose conveyed by the word alone.,9,38,0.000398,2026-09-13T08:29:03Z
e38cf59ccf089c0c051c35ab48b03abd,website,Site and portfolio,kind,claude-sonnet-5,3,Cannot tell,"No descriptive words indicating purpose, just generic 'website'.",8,39,0.000406,2026-09-13T08:29:03Z
361c161967a81deaf70b535cd4ac9258,vibrant-base-layouts,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Generic builder words 'base' and 'layouts' name no clear purpose.,17,43,0.000464,2026-09-13T08:29:04Z
78c22ea9dc4734bb45896ccfdd326297,halal-shield-scan,Unclassified,kind,claude-sonnet-5,3,Faith and culture,"'halal' signals a faith/dietary compliance term, though 'scan' suggests utility; halal decides family.",15,54,0.000570,2026-09-13T08:29:04Z
03c072b3895987665756087dfe4b8767,samurai-whispers-wa,AI and chatbots,kind,claude-sonnet-5,3,Business and clients,"""Alta Performance"" and ""Comunicação"" suggest a consulting/business communication service brand.",44,52,0.000608,2026-09-13T08:29:05Z
41e9cc76912197a317bcda1c9e00081a,sugarcane-guardian-ai,AI and chatbots,kind,claude-sonnet-5,3,Health and fitness,Guardian AI monitoring sugar likely relates to diabetes/health tracking,19,46,0.000498,2026-09-13T08:29:05Z
2ec2705e79503d76f4ec6b592867a414,dbms-video,Creative and media,kind,claude-sonnet-5,3,Learning and study,"""dbms"" (database management systems) with ""video"" suggests educational course content.",12,44,0.000464,2026-09-13T08:29:06Z
4d60bc750974d57120987e50dbb27707,foundrfate,Unclassified,kind,claude-sonnet-5,3,Business and clients,"'Foundr' evokes founder/startup, matching business and startup vocabulary.",12,44,0.000464,2026-09-13T08:29:06Z
08990612a801a984ffa86c30d245d2aa,mood-whisper-ai-site,AI and chatbots,kind,claude-sonnet-5,3,Health and fitness,"'Mood' names mental health/wellbeing domain, despite 'ai' technique suffix.",18,50,0.000536,2026-09-13T08:29:06Z
9b85d3029b2f1ff53759d6a87a149fb1,vision-growth-hub,Generic or brand-style name,kind,claude-sonnet-5,3,Cannot tell,"Generic words 'vision', 'growth', 'hub' carry no clear purpose.",15,46,0.000490,2026-09-13T08:29:07Z
17502a2b2014dfd27fa17d12e41747fa,akoestische-producten,Shop and commerce,kind,claude-sonnet-5,3,Property and home,Dutch 'acoustic products' relates to interior/construction materials for spaces,14,44,0.000468,2026-09-13T08:29:07Z
08ac323a34fe2fd9bdf61f5ecaa5c90c,foodwise-project,Unclassified,kind,claude-sonnet-5,3,Food and drink,"""food"" names the domain directly in the project name",13,33,0.000356,2026-09-13T08:29:07Z
7d6b9afd2e9f1dda395cd49924bac242,diatonic-ear-challenge-pro,Unclassified,kind,claude-sonnet-5,3,Games and toys,'Challenge' and 'ear' suggest a musical ear-training quiz/game,21,45,0.000492,2026-09-13T08:29:08Z
ba1ea3afd936906193224db39932d309,merch-score-wiz-28886,Unclassified,kind,claude-sonnet-5,3,Shop and commerce,"""merch"" indicates merchandise, a commerce term, despite generic ""score"" and ""wiz"".",18,57,0.000606,2026-09-13T08:29:09Z
a4ce05052129778c1f1f169f548205ba,pokeloria-storybook-delight,Creative and media,kind,claude-sonnet-5,3,Games and toys,"Pokeloria references Pokemon-style game, storybook delight suggests playful themed content",19,47,0.000508,2026-09-13T08:29:09Z
2ce3b0825ff13805c87e8411c55a2a71,ecomstation-4093b349,Unclassified,kind,claude-sonnet-5,3,Shop and commerce,"Ecomstation and title mention e-commerce, a digital solution for online business",75,44,0.000590,2026-09-13T08:29:09Z
a5ba3703a66e98ee47adbf08bb95e116,almishreadsenglish,Unclassified,kind,claude-sonnet-5,3,Learning and study,'reads' and 'english' suggest reading practice for learning the English language,15,40,0.000430,2026-09-13T08:29:10Z
f0efedec5468ae3310d7b1c67a10b30e,exactly-like-that-42,Unclassified,kind,claude-sonnet-5,3,Cannot tell,No purpose-bearing words; looks like a test or placeholder name.,16,40,0.000432,2026-09-13T08:29:10Z
741c15f566aa95de12bac6aac0c1254b,tarot3,Faith and culture,kind,claude-sonnet-5,3,Faith and culture,"Tarot names a divination practice, matching faith and culture cues.",11,40,0.000422,2026-09-13T08:29:11Z
61cf25aded25bed9e5c6cfd0e367704e,love-match-flutter,Unclassified,kind,claude-sonnet-5,3,Games and toys,"""Match"" suggests a matching game, built with Flutter framework.",14,40,0.000428,2026-09-13T08:29:11Z
a0fa15c25c48b24e36a90a8dc190ba89,vastraa-ethnic-webshop,Unclassified,kind,claude-sonnet-5,3,Shop and commerce,Words 'ethnic' clothing and 'webshop' indicate an online store selling apparel.,20,50,0.000540,2026-09-13T08:29:11Z
591d2f151f3284125575b8358d52d4cf,react-flow-ui-studio,Creative and media,kind,claude-sonnet-5,3,Generic or brand-style name,"Builder vocabulary flow, studio; no domain purpose named",17,43,0.000464,2026-09-13T08:29:13Z
2b2231df2d2076eca0074ce587761b18,qrf,Utilities and converters,kind,claude-sonnet-5,3,Cannot tell,Name is an ambiguous acronym with no clear purpose indicated.,10,42,0.000440,2026-09-13T08:29:13Z
683da947c5582588e1a22c83cffa07b9,bac,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Name gives no discernible purpose or domain word.,9,34,0.000358,2026-09-13T08:29:13Z
61793d90d4206f33fe8e59e7f2fe010f,stellar-homepage-genesis,Site and portfolio,kind,claude-sonnet-5,3,Site and portfolio,"""Homepage"" and ""genesis"" suggest a personal site or landing page.",18,47,0.000506,2026-09-13T08:29:13Z
33af2a74438b6cf8870d79f7938f799f,el-patio-digital,Unclassified,kind,claude-sonnet-5,3,Business and clients,'Digital' with a brand-like name suggests a company's own site or page.,14,40,0.000428,2026-09-13T08:29:14Z
9d03067093ce99185f213f7a9874480e,jirpet-clone-elementor-00,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"Appears to be a test/clone project name, no clear purpose indicated.",20,41,0.000450,2026-09-13T08:29:15Z
9e56225f820e94b8df1ae5f92c9750eb,cool-air-track,Trackers and dashboards,kind,claude-sonnet-5,3,Trackers and dashboards,"Contains 'track', indicating a tracker for air quality or similar.",13,44,0.000466,2026-09-13T08:29:15Z
a5fa29c18ab2ce6db24e52b9eb22af56,front,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Single ambiguous word 'front' gives no clear purpose.,8,39,0.000406,2026-09-13T08:29:15Z
b9d5941e3039175c8e14ed36a304ee24,rossiktrainingmanual,Unclassified,kind,claude-sonnet-5,3,Health and fitness,'Training manual' points to fitness or exercise instruction content.,17,38,0.000414,2026-09-13T08:29:16Z
e6f9346b16c9dae5d53450a7f885983c,gafaza,Unclassified,kind,claude-sonnet-5,3,Cannot tell,No recognizable words or purpose conveyed by the name.,11,36,0.000382,2026-09-13T08:29:17Z
b27cadc125d453e7f3f67f12b1b5d01a,sentinel-eye-dashboard,Trackers and dashboards,kind,claude-sonnet-5,3,Trackers and dashboards,Words 'sentinel-eye' and 'dashboard' indicate a monitoring dashboard tool.,19,57,0.000608,2026-09-13T08:29:17Z
94934267597985c50dfcbaf86e903e9c,trendy,Unclassified,kind,claude-sonnet-5,3,Generic or brand-style name,"Single vague word, no domain-specific purpose indicated.",10,40,0.000420,2026-09-13T08:29:17Z
8702f0683e9f9c30f819313f6c883d13,levelup_website,Site and portfolio,kind,claude-sonnet-5,3,Business and clients,"""website"" for a brand-style name suggests a company's own site.",12,39,0.000414,2026-09-13T08:29:18Z
2721f94d262ce07dbf47e526da6450dd,alien-rift-gaming-ui,Unclassified,kind,claude-sonnet-5,3,Games and toys,Words 'alien-rift-gaming' name a game interface directly.,19,39,0.000428,2026-09-13T08:29:18Z
580561ba1ddf3e26a4581b98578a7261,script-visualizer,Creative and media,kind,claude-sonnet-5,3,Utilities and converters,"Named as a script tool/visualizer, generic system utility.",13,38,0.000406,2026-09-13T08:29:18Z
ffe07c318170a8b75239acb7f4b4c580,futur-proche,Unclassified,kind,claude-sonnet-5,3,Learning and study,"French verb tense name, likely language-learning content",12,32,0.000344,2026-09-13T08:29:18Z
6c9aae786eabbd0485443b95050042ca,dose-buddy,Unclassified,kind,claude-sonnet-5,3,Health and fitness,'Dose' suggests medication tracking; a health-related buddy app.,13,41,0.000436,2026-09-13T08:29:20Z
10fe677017e445044311e8a28604d846,youtube-playlist-gallery,Creative and media,kind,claude-sonnet-5,3,Creative and media,Playlist and gallery point to video media collection tool.,18,34,0.000376,2026-09-13T08:29:20Z
54a5079e84a4a939944fc3f4b3417004,website-pwaapp,Site and portfolio,kind,claude-sonnet-5,3,Generic or brand-style name,"Only builder vocabulary 'website' and 'pwaapp', no stated purpose.",14,50,0.000528,2026-09-13T08:29:20Z
946277cbbbd52c4e6207e334e12d8356,med-chat-buddy,Health and fitness,kind,claude-sonnet-5,3,AI and chatbots,"'chat' plus 'buddy' names an assistant, a chatbot product, though med-related",15,50,0.000530,2026-09-13T08:29:20Z
3b238c68c209bf32866c353d9d313224,router-guard,Logistics and transport,kind,claude-sonnet-5,3,Utilities and converters,"""Router-guard"" suggests a network security/utility tool, not a domain-specific app.",11,49,0.000512,2026-09-13T08:29:22Z
9bc703076c10f81f7373f01e5cfcecf0,triage-vision,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Ambiguous name; 'triage' and 'vision' don't clearly name a specific purpose.,12,50,0.000524,2026-09-13T08:29:22Z
9f2b0fafcd33c80dc25a37f2339a2683,toko-online,Unclassified,kind,claude-sonnet-5,3,Shop and commerce,'Toko' means shop/store in Indonesian; 'online' indicates online marketplace.,11,49,0.000512,2026-09-13T08:29:22Z
a09aa8959df3b8431a6e8d6104f170e5,neuvay-contractor-hub,Business and clients,kind,claude-sonnet-5,3,Business and clients,"Contractor hub names a company/vendor-facing business site, brand-style word plus hub",18,46,0.000496,2026-09-13T08:29:22Z
a5b5ddb93be3229d32a58aee51faba93,diariodefaturamento,Unclassified,kind,claude-sonnet-5,3,Money and admin,"'Diario de faturamento' means billing/invoicing diary, financial admin term",15,44,0.000470,2026-09-13T08:29:23Z
73912d1c88e2305d310c74d1a3f39b4f,sanchari-wanderlust-agents,AI and chatbots,kind,claude-sonnet-5,3,AI and chatbots,"""Agents"" names the product itself, alongside travel-themed ""wanderlust"", suggesting AI travel assistants.",20,61,0.000650,2026-09-13T08:29:24Z
03e488eda9640950f4207d6115b30e1d,bubbles-media,Health and fitness,kind,claude-sonnet-5,3,Creative and media,"Contains 'media', indicating creative/media purpose.",13,35,0.000376,2026-09-13T08:29:24Z
6ceecad47d7eb336d15fb852abc5450f,clever-admin-flow,Trackers and dashboards,kind,claude-sonnet-5,3,Generic or brand-style name,"Only builder vocabulary: clever, admin, flow, no specific purpose named.",15,48,0.000510,2026-09-13T08:29:24Z
b6e7bccd15f1a48a7a78b40b02f992e5,brvs,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"No descriptive words present, meaning unclear.",19,33,0.000368,2026-09-13T08:29:25Z
cc6bc5f8739621c7faaad1503032b630,agile-notesmith,Planning and productivity,kind,claude-sonnet-5,3,Planning and productivity,"Notesmith suggests note-taking, an agile productivity tool.",14,42,0.000448,2026-09-13T08:29:25Z
2e2f813d7399eda9ed113384829a97af,joyful-hearts-foundation,Unclassified,kind,claude-sonnet-5,3,Community and events,'Foundation' names a charity/community organization,18,32,0.000356,2026-09-13T08:29:25Z
e2422939a69fb845e184e97ffcc95bd3,product-recommendation,Shop and commerce,kind,claude-sonnet-5,3,Shop and commerce,Word 'product-recommendation' points to shopping/commerce product suggestions.,13,45,0.000476,2026-09-13T08:29:26Z
212ab6a67e239e7bbf165c9c60331a90,rendervous-cards,Unclassified,kind,claude-sonnet-5,3,Creative and media,'Render' and 'cards' suggest visual/design media creation tool.,14,40,0.000428,2026-09-13T08:29:27Z
8302018d25a76d893c9195e08d3c810a,kty,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Name 'kty' carries no discernible purpose or domain words.,9,40,0.000418,2026-09-13T08:29:27Z
8a2a32dad101cd59e8a114882110f757,aura7,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"No descriptive words, just a generic brand-like name with number.",10,37,0.000390,2026-09-13T08:29:27Z
7aa44693b174d63bb4655926c89f7977,mgboutique,Unclassified,kind,claude-sonnet-5,3,Shop and commerce,"""Boutique"" names a retail shop, indicating commerce.",12,41,0.000434,2026-09-13T08:29:28Z
fd8adc5baf1f87d480de2c1618d84605,fuzzy-rotary-phone,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Whimsical name with no clear purpose or domain words.,19,36,0.000398,2026-09-13T08:29:29Z
45aebfa7c3a9f6444a62da05fbe2c15c,cfq,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Name gives no interpretable words indicating purpose.,10,36,0.000380,2026-09-13T08:29:29Z
960670e62520f6d296bfc61130d1cf2b,pokemon,Unclassified,kind,claude-sonnet-5,3,Games and toys,Pokemon references a game/toy franchise,11,32,0.000342,2026-09-13T08:29:29Z
24c053356f1f76b42a6e9b9ad9a2e6f9,message-magic-sender,Unclassified,kind,claude-sonnet-5,3,Community and events,"Message sender implies communication between people, fitting chat/messaging category.",14,39,0.000418,2026-09-13T08:29:30Z
32a418b5e2d7f60318d5ac83246458fd,bus-beacon-live,Unclassified,kind,claude-sonnet-5,3,Logistics and transport,'Bus' and 'live' tracking indicate transport-related logistics software.,15,44,0.000470,2026-09-13T08:29:31Z
d4c6ec15efb0fb2e8551cc03ec8d1d39,tax-harmony-reconcile,Money and admin,kind,claude-sonnet-5,3,Money and admin,Tax and reconcile indicate financial/accounting software,18,36,0.000396,2026-09-13T08:29:31Z
404c7fb14afe1bc7f75fe1fe926d89b3,drivequest-gameroad,Unclassified,kind,claude-sonnet-5,3,Games and toys,"""Quest"" and ""game"" indicate a game product, despite ""road"" and ""drive"".",16,53,0.000562,2026-09-13T08:29:31Z
4c31cb1bbf358949c2c585ed51a3d4d3,ocean-pure-landing,Site and portfolio,kind,claude-sonnet-5,3,Business and clients,"""landing"" page for a brand name ocean-pure, company site",16,39,0.000422,2026-09-13T08:29:32Z
a205675e6b6692e99a109c0449842947,testimonial-hero-builder,Unclassified,kind,claude-sonnet-5,3,Business and clients,Testimonial builder implies collecting client testimonials for a business site.,17,40,0.000434,2026-09-13T08:29:32Z
7175abfe87da3c5c595b26f62767833a,llm-form-filler,AI and chatbots,kind,claude-sonnet-5,3,AI and chatbots,"Names an LLM-based automation tool, the product noun itself",14,40,0.000428,2026-09-13T08:29:32Z
