repo_id,repo_slug,cell,task,model,prompt_version,label,reason,input_tokens,output_tokens,usd,called_utc
ad63f367b3b5ad5dca4541a5101f798c,profit-pulse-tracker-59,Trackers and dashboards,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers","Tracks business profit metrics, explicitly a business metrics tracking system",47,54,0.000634,2026-09-13T08:37:01Z
0a37b96024515e1736354a06d657846a,snapitt-studio,Creative and media,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers",'Studio' names a business offering creative services to clients,14,46,0.000488,2026-09-13T08:37:01Z
50338d0c5c24dc6813c79eeee3b56afa,blog-craft-inplace,Site and portfolio,audience,claude-sonnet-5,3,Cannot tell from the name,"Sounds like a personal blogging/writing tool, no business or community indicated.",16,46,0.000492,2026-09-13T08:37:02Z
32957bf56f240a0c0d07a79a8d2fe088,crafted-plan-palette,Planning and productivity,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic words like 'crafted', 'plan', 'palette' suggest no clear business or community focus.",16,54,0.000572,2026-09-13T08:37:02Z
24823a4d465e6b01850534019e8f3cb7,gwc-project-feedback-form,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic feedback form, no business or community indicated by name.",18,39,0.000426,2026-09-13T08:37:03Z
1a0d4226ff51bdc8c4d9e54c477d6cd7,aosaf-desk-ui-21,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic technical name, no business, community, or personal-use indicator present.",19,43,0.000468,2026-09-13T08:37:03Z
7793a87d240fd55cb296a843163631f6,sentinel-wear,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"'Wear' suggests personal-use app, no business or community indicated",14,43,0.000458,2026-09-13T08:37:04Z
abde9207634adc4e45e0c95239be67ed,movie-moods-magic,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Personal-use movie/mood app, no business or community named.",15,39,0.000420,2026-09-13T08:37:04Z
c5d2974b8c5962440024278ac48839ee,margin-mindset-43,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic personal-use style name, no business or community indicator present.",15,40,0.000430,2026-09-13T08:37:04Z
e4e6d9377e97db31917dc6dc829ac535,fit-studio-genesis,Creative and media,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers","'Studio' names a fitness business, indicating producer sector service.",16,50,0.000532,2026-09-13T08:37:05Z
bd75717941061fcf58271af4f1ac5c33,harmony-ai-jams-22,AI and chatbots,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic name suggesting a music/jam app, no business or community indicated",18,44,0.000476,2026-09-13T08:37:05Z
8de0894593b0d3f907a30a1ea91b29d5,onboard-before-tms,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Technical term, no business or community indicator present in the name",15,38,0.000410,2026-09-13T08:37:06Z
07125108aabe151a4e1b063c4cd88c70,carbon-tidal-flow,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Abstract technical name, no business or community indicator present",17,38,0.000414,2026-09-13T08:37:06Z
8afbb69a015de29df545b6319807d7ab,daily-wellness-keeper,Health and fitness,audience,claude-sonnet-5,3,Cannot tell from the name,"Personal wellness tracking app, no business or community named",17,38,0.000414,2026-09-13T08:37:07Z
53c37a4afcbb213542c531dd17728a61,oncoassist-ai,AI and chatbots,audience,claude-sonnet-5,3,Cannot tell from the name,"Sounds like a medical assistant app, no business or community named explicitly.",15,44,0.000470,2026-09-13T08:37:07Z
35280908090e0bc0c67065d9dd9f4f1d,exemplocliente,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Means 'exampleclient' in Portuguese; ambiguous, no business or community indicated",13,52,0.000546,2026-09-13T08:37:07Z
17d5a4e0b972785e23f1899757249f23,vintage-league-v2,Sport and outdoors,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or personal-use category indicated by these words",15,39,0.000420,2026-09-13T08:37:08Z
79833d47569523cac7758a64805047f2,procol-transport,Logistics and transport,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic technical name, no clear business or community indication.",12,37,0.000394,2026-09-13T08:37:09Z
cd10320daf1a7a0fb47f73ee5788d2d9,moval,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or personal-use indicator present in the name itself.",9,41,0.000428,2026-09-13T08:37:09Z
d1fdc3cff49a8925b75344c9ecf0a8c8,elevate-starter-hub,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic 'starter-hub' name, no clear business, community, or personal-use indicator.",16,50,0.000532,2026-09-13T08:37:09Z
e38cf59ccf089c0c051c35ab48b03abd,website,Site and portfolio,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic name gives no indication of business, community, or personal use.",8,40,0.000416,2026-09-13T08:37:09Z
361c161967a81deaf70b535cd4ac9258,vibrant-base-layouts,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic layout/template name, no business, community, or personal-use signal.",17,43,0.000464,2026-09-13T08:37:10Z
78c22ea9dc4734bb45896ccfdd326297,halal-shield-scan,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or personal-use category clearly indicated by these words alone.",15,44,0.000470,2026-09-13T08:37:10Z
03c072b3895987665756087dfe4b8767,samurai-whispers-wa,AI and chatbots,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers",'Whisperer'-style service and 'high performance communication' suggest specialist consulting service,44,59,0.000678,2026-09-13T08:37:11Z
2ec2705e79503d76f4ec6b592867a414,dbms-video,Creative and media,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic technical name, no business or community indicated",12,36,0.000384,2026-09-13T08:37:11Z
4d60bc750974d57120987e50dbb27707,foundrfate,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,No clear business or community words; ambiguous startup-related name without specifics.,12,44,0.000464,2026-09-13T08:37:12Z
08990612a801a984ffa86c30d245d2aa,mood-whisper-ai-site,AI and chatbots,audience,claude-sonnet-5,3,Cannot tell from the name,"Mood app name, personal-use wellness tool, no business or community named",18,43,0.000466,2026-09-13T08:37:12Z
41e9cc76912197a317bcda1c9e00081a,sugarcane-guardian-ai,AI and chatbots,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, client, or community words; appears to be a personal/demo AI app.",19,44,0.000478,2026-09-13T08:37:12Z
17502a2b2014dfd27fa17d12e41747fa,akoestische-producten,Shop and commerce,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers","Names acoustic products business, a commercial product/trade line",14,48,0.000508,2026-09-13T08:37:12Z
ba1ea3afd936906193224db39932d309,merch-score-wiz-28886,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic app-like name, no business or community indicated",18,37,0.000406,2026-09-13T08:37:14Z
9b85d3029b2f1ff53759d6a87a149fb1,vision-growth-hub,Generic or brand-style name,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic 'vision growth hub' has no clear business, community, or personal-use signal.",15,49,0.000520,2026-09-13T08:37:14Z
08ac323a34fe2fd9bdf61f5ecaa5c90c,foodwise-project,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic food/wellness app name, no business or community indicator present.",13,41,0.000436,2026-09-13T08:37:14Z
7d6b9afd2e9f1dda395cd49924bac242,diatonic-ear-challenge-pro,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Personal-use ear training quiz/game app, no business or community named",21,42,0.000462,2026-09-13T08:37:14Z
a4ce05052129778c1f1f169f548205ba,pokeloria-storybook-delight,Creative and media,audience,claude-sonnet-5,3,Cannot tell from the name,"Personal/fan project name, no business or community indicator present",19,39,0.000428,2026-09-13T08:37:16Z
2ce3b0825ff13805c87e8411c55a2a71,ecomstation-4093b349,Unclassified,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers",E-commerce business digital solution named explicitly for business use,75,48,0.000630,2026-09-13T08:37:16Z
f0efedec5468ae3310d7b1c67a10b30e,exactly-like-that-42,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic name with no business, community, or personal-use indicators present.",16,41,0.000442,2026-09-13T08:37:16Z
a5ba3703a66e98ee47adbf08bb95e116,almishreadsenglish,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or personal-use category clearly indicated by the name.",15,42,0.000450,2026-09-13T08:37:16Z
741c15f566aa95de12bac6aac0c1254b,tarot3,Faith and culture,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic app-like name, no business or community indicator present",11,38,0.000402,2026-09-13T08:37:17Z
61cf25aded25bed9e5c6cfd0e367704e,love-match-flutter,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Looks like a personal-use matching/quiz app, no business or community named.",14,44,0.000468,2026-09-13T08:37:17Z
a0fa15c25c48b24e36a90a8dc190ba89,vastraa-ethnic-webshop,Unclassified,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers",Webshop naming a business selling ethnic clothing,20,47,0.000510,2026-09-13T08:37:18Z
591d2f151f3284125575b8358d52d4cf,react-flow-ui-studio,Creative and media,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic UI studio tool name, no business or community indicated",17,40,0.000434,2026-09-13T08:37:18Z
683da947c5582588e1a22c83cffa07b9,bac,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Name is too short/ambiguous, no business or community indicator present.",9,42,0.000438,2026-09-13T08:37:19Z
61793d90d4206f33fe8e59e7f2fe010f,stellar-homepage-genesis,Site and portfolio,audience,claude-sonnet-5,3,Cannot tell from the name,"Appears to be a personal or generic homepage project, no business or community indicated",18,45,0.000486,2026-09-13T08:37:19Z
2b2231df2d2076eca0074ce587761b18,qrf,Utilities and converters,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or personal-use context indicated by the abbreviation alone.",10,45,0.000470,2026-09-13T08:37:20Z
33af2a74438b6cf8870d79f7938f799f,el-patio-digital,Unclassified,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers","'El Patio' suggests a restaurant/venue brand, made digital for business use",14,56,0.000588,2026-09-13T08:37:20Z
9d03067093ce99185f213f7a9874480e,jirpet-clone-elementor-00,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic clone/template name, no business or community indicated.",20,38,0.000420,2026-09-13T08:37:21Z
9e56225f820e94b8df1ae5f92c9750eb,cool-air-track,Trackers and dashboards,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or personal-use category clearly indicated by the name",13,42,0.000446,2026-09-13T08:37:21Z
b9d5941e3039175c8e14ed36a304ee24,rossiktrainingmanual,Unclassified,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers",Training manual under a business/brand name suggests a professional service or company.,17,50,0.000534,2026-09-13T08:37:21Z
a5fa29c18ab2ce6db24e52b9eb22af56,front,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Too generic; no business, community, or personal-use indicator to decide sector",8,45,0.000466,2026-09-13T08:37:21Z
94934267597985c50dfcbaf86e903e9c,trendy,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Single vague word, no business or community indicated",10,35,0.000370,2026-09-13T08:37:23Z
e6f9346b16c9dae5d53450a7f885983c,gafaza,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or personal-use clue in the name itself",11,39,0.000412,2026-09-13T08:37:23Z
b27cadc125d453e7f3f67f12b1b5d01a,sentinel-eye-dashboard,Trackers and dashboards,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic monitoring dashboard name, no business or community indicated.",19,42,0.000458,2026-09-13T08:37:23Z
ffe07c318170a8b75239acb7f4b4c580,futur-proche,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or personal-use category indicated by the words themselves",12,42,0.000444,2026-09-13T08:37:23Z
2721f94d262ce07dbf47e526da6450dd,alien-rift-gaming-ui,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Names a gaming UI project, no business, community, or personal indicator specified",19,45,0.000488,2026-09-13T08:37:24Z
8702f0683e9f9c30f819313f6c883d13,levelup_website,Site and portfolio,audience,claude-sonnet-5,3,Cannot tell from the name,Generic 'levelup' website name gives no business or community indicator,12,42,0.000444,2026-09-13T08:37:24Z
580561ba1ddf3e26a4581b98578a7261,script-visualizer,Creative and media,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic tool name, no business or community indicated",13,36,0.000386,2026-09-13T08:37:25Z
946277cbbbd52c4e6207e334e12d8356,med-chat-buddy,Health and fitness,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic chatbot/assistant app, no business or community named",15,40,0.000430,2026-09-13T08:37:25Z
10fe677017e445044311e8a28604d846,youtube-playlist-gallery,Creative and media,audience,claude-sonnet-5,3,Cannot tell from the name,"Personal-use gallery tool, no business or community named.",18,39,0.000426,2026-09-13T08:37:26Z
54a5079e84a4a939944fc3f4b3417004,website-pwaapp,Site and portfolio,audience,claude-sonnet-5,3,Cannot tell from the name,Generic app/PWA name with no business or community indicator,14,39,0.000418,2026-09-13T08:37:26Z
6c9aae786eabbd0485443b95050042ca,dose-buddy,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Personal medication/dose tracking app, no business or community named",13,40,0.000426,2026-09-13T08:37:26Z
3b238c68c209bf32866c353d9d313224,router-guard,Logistics and transport,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic technical tool name, no business or community indicated.",11,38,0.000402,2026-09-13T08:37:27Z
9f2b0fafcd33c80dc25a37f2339a2683,toko-online,Unclassified,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers",'Toko' means shop; an online shop is a business.,11,46,0.000482,2026-09-13T08:37:27Z
9bc703076c10f81f7373f01e5cfcecf0,triage-vision,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic technical term, no business, community, or personal-use indicator specified.",12,44,0.000464,2026-09-13T08:37:28Z
